timestamp,voltage_load1,voltage_load2,voltage_load3,voltage_load4,voltage_load5,voltage_load6,voltage_load7,voltage_load8,voltage_load9,voltage_load10,voltage_load11,voltage_load12,voltage_load13,voltage_load14,voltage_load15,voltage_load16,voltage_load17,voltage_load18,voltage_load19,voltage_load20,voltage_load21,voltage_load22,voltage_load23,voltage_load24,voltage_load25,voltage_load26,voltage_load27,voltage_load28,voltage_load29,voltage_load30,voltage_load31,voltage_load32,voltage_load33,voltage_load34,voltage_load35,voltage_load36,voltage_load37,voltage_load38,voltage_load39,votlage_load40,voltage_load41,voltage_load42,voltage_load43,voltage_load44,voltage_load45,votlage_load46,voltage_load47,voltage_load48,voltage_load49,voltage_load50,voltage_load51,voltage_load52,voltage_load53,voltage_load54,voltage_load55
2000-01-01 22:34:00 EST,251.4736328,251.5972577,251.4700343,250.8634302,250.8560955,251.6167166,251.2465631,250.485005,250.710401,251.1773673,251.1852967,250.4760046,251.2223375,250.623221,251.2223375,249.9510096,250.0310049,249.8960494,250.0330353,250.18334,250.3247736,250.1901741,251.0688598,249.8720749,250.0125836,251.2899632,249.9010811,249.9010811,249.9560883,250.0189155,249.975221,249.7221979,250.0120223,250.0529074,250.8991323,250.8517886,250.8690137,251.2887744,249.4413229,251.2796395,251.1785474,249.3673528,249.3862929,251.2910646,251.1683855,249.4150949,249.3972888,249.3973258,249.2881179,251.1199716,249.5707265,249.6428136,251.1340981,249.5184198,249.6382104
2000-01-01 22:35:00 EST,251.4722661,251.5611477,251.4681663,250.8580517,250.850717,251.584572,251.2067201,250.4860075,250.7031535,251.1375243,251.1454537,250.478007,251.1797613,250.6149679,251.1797613,249.9630062,250.0400027,249.8910439,250.0300293,250.170259,250.3142873,250.177958,251.0378123,249.8660655,249.9977761,251.2270662,249.8940707,249.8940706,249.9409178,250.0046094,249.9604143,249.7111773,250.006019,250.0386008,250.8601567,250.8128127,250.8300379,251.2205469,249.4232955,251.188356,251.1053558,249.3513234,249.362271,251.2281677,251.0951939,249.4135348,249.3722676,249.3908004,249.2824587,251.0472792,249.5382261,249.6222519,251.0614058,249.4777188,249.6167841
2000-01-01 22:36:00 EST,251.5370782,251.5615238,251.5316118,250.9964359,250.9882359,251.5849473,251.2039147,250.3930204,250.8599459,251.1319881,251.1399169,250.3840195,251.1778723,250.786074,251.1778723,249.8540004,249.9330001,249.7620182,249.9040097,250.3832394,250.5168351,250.3905757,251.0353793,249.7330319,250.2112416,251.2232036,249.7470355,249.7500351,250.1538773,250.2167084,250.1730107,249.5571063,249.878004,250.2507031,250.8577067,250.811233,250.8284565,251.2158414,249.2611923,251.1820936,251.1006441,249.1912143,249.1671689,251.2244363,251.0904836,249.6911263,249.173167,249.6692555,249.560908,251.044083,249.8864133,249.9406516,251.0590734,249.8495035,249.9356858
2000-01-01 22:37:00 EST,251.5856262,251.1252971,251.5815271,251.0998224,251.0921262,251.1451262,250.1313291,251.3962831,250.9941644,250.2497615,250.2590579,251.3812776,250.2777043,250.9029499,250.2777043,251.2192032,251.2272057,251.0351019,251.1721249,250.4936757,250.6289349,250.5018712,250.105509,251.0570828,250.3822767,250.2114602,251.1060822,251.1080827,250.3089915,250.3822767,250.3289789,251.0760361,251.0581325,250.3990652,249.9711318,249.9320804,249.9470761,250.1753994,250.9700181,250.1191142,250.0278066,250.9750185,250.7890184,250.2074726,250.0176423,249.7757549,250.796019,249.7544019,249.6452736,249.9756654,249.968602,250.0236366,249.9897954,249.9308575,250.018173
2000-01-01 22:38:00 EST,251.6016578,251.1561224,251.598925,251.1461106,251.1351819,251.1764497,250.1921083,251.3112714,251.0346469,250.3282603,250.3339586,251.296266,250.3387426,250.9485332,250.3387426,251.1081903,251.1221944,250.930098,251.0691182,250.5571474,250.6809814,250.5626114,250.1647018,250.9510769,250.4436035,250.2831576,250.9980758,251.0000763,250.3711798,250.4436035,250.391168,250.9590304,250.9551348,250.4586616,250.0161934,249.9726789,249.9881728,250.2503197,250.8480136,250.1977645,250.1160232,250.8530139,250.6410113,250.2788005,250.1058594,249.8219836,250.6450115,249.8019953,249.6942269,250.0736836,250.0287694,250.0788806,250.0869461,249.9942543,250.0742826
2000-01-01 22:39:00 EST,251.6923175,250.7753682,251.6887193,251.3627262,251.3526653,250.7956961,249.4883092,251.2758703,251.301418,249.6263151,249.6311465,251.2518546,249.5620711,251.2473173,249.5581063,251.0978188,251.1118273,250.939879,251.0758937,250.9472355,251.0487918,250.9540635,249.1338067,250.9628621,250.8393328,249.0036754,251.013914,251.0169159,250.7686714,250.8393328,250.7886548,250.9929829,250.9660068,250.8535115,248.967568,248.9183595,248.9355844,248.8661934,250.8950404,248.6723462,248.1835937,250.902045,250.6984867,248.9815889,248.0974782,250.362196,250.7004884,250.3389855,250.2317549,248.2489917,250.6500743,250.7862249,248.2679471,250.6155728,250.7853579
2000-01-01 22:40:00 EST,251.6909623,250.5649848,251.6868635,251.3659455,251.3555188,250.5853136,249.0993057,251.3882341,251.3070672,249.2381853,249.2443826,251.3652159,248.9592407,251.254889,249.0100499,251.2342617,251.2452702,251.0952513,251.2182778,250.9142833,251.0248823,250.9197449,248.736653,251.1112281,250.816112,248.5775999,251.1652835,251.1682857,250.7536586,250.816112,250.7709088,251.1573349,251.1104078,250.8280511,248.5553194,248.506109,248.5233348,248.4397289,251.068383,248.2443444,247.7484434,251.0743885,250.8818699,248.5558818,247.660587,250.264464,250.8838718,250.2417554,250.1340441,247.8169369,250.4864513,250.6538812,247.8363939,250.4296171,250.6538812
2000-01-01 22:41:00 EST,251.701121,250.5776638,251.6956559,251.4069184,251.3910286,250.5993579,249.1401461,251.3802092,251.3278132,249.2852214,249.28832,251.3571912,249.0018146,251.2742684,249.0538568,251.2302355,251.2402434,251.0902178,251.2132474,250.9281977,251.0415286,250.9350248,248.7763618,251.1001928,250.8196,248.6173071,251.1602524,251.1632546,250.7530502,250.820467,250.7689352,251.1573044,251.1093606,250.8337717,248.5956305,248.54642,248.5636459,248.4784378,251.0753565,248.2830537,247.7885202,251.0803603,250.8848309,248.5942233,247.7006641,250.2796083,250.8868328,250.2564018,250.1491876,247.8601122,250.50023,250.6681574,247.8790696,250.4433955,250.6667924
2000-01-01 22:42:00 EST,251.7860999,250.3323937,251.7860999,251.5893498,251.5770593,250.3518557,248.6723961,251.4459128,251.5299381,248.805938,248.8090366,251.4218902,248.4640379,251.4845398,248.5165773,251.3070524,251.3170626,251.1903551,251.3123432,251.2195499,251.3137761,251.2255081,248.0748573,251.2083735,251.1375741,247.740464,251.2745221,251.2775252,251.0870564,251.1375741,251.0988436,251.298909,251.1965589,251.1471429,247.9275057,247.8553765,247.8743334,247.5296865,251.2341956,247.2347657,246.4531804,251.2392014,251.1085232,247.7058508,246.3114445,250.659379,251.1165343,250.6366768,250.5289972,246.6273401,250.9389123,251.1344982,246.6462943,250.8839594,251.1340019
2000-01-01 22:43:00 EST,251.7419859,250.6020259,251.7392535,251.4908735,251.4785816,250.6206205,249.1707539,251.3912423,251.4297596,249.3083939,249.3123589,251.3672241,249.1841159,251.3435734,249.1832495,251.2422381,251.2532466,251.126452,251.2494651,251.0682252,251.1663144,251.0750519,248.6823943,251.1454789,250.9794012,248.3419432,251.2115919,251.2145944,250.9280016,250.9794012,250.9397905,251.2338788,251.1305797,250.9893461,248.5448375,248.4784039,248.4956288,248.1483932,251.1691033,247.8438044,247.0639295,251.174108,251.043199,248.3076975,246.9221897,250.5014126,251.0502083,250.4787068,250.371009,247.2372259,250.7800302,250.9755818,247.2561808,250.726433,250.9755818
2000-01-01 22:44:00 EST,251.7341944,250.6247168,251.7309614,251.4583902,251.4452318,250.6441783,249.2160997,251.4041639,251.3903413,249.3745658,249.3776644,251.3811462,249.2262312,251.3043909,249.2253648,251.2581643,251.2691724,251.1513649,251.2703825,251.0189848,251.1225358,251.0253131,248.7200151,251.1673962,250.8894431,248.3834311,251.2335066,251.2365091,250.8493353,250.8935388,250.8616222,251.2567891,251.166482,250.9162686,248.569902,248.4995019,248.5175937,248.1903813,251.1910082,247.8857892,247.1074988,251.1930107,251.091111,248.3488182,246.9662562,250.4607312,251.0951159,250.4380253,250.3303273,247.2766993,250.7474106,250.937251,247.2961544,250.6951781,250.937251
2000-01-01 22:45:00 EST,250.9783265,250.9268725,250.9760947,249.7859355,249.7732758,250.9458424,249.8199108,251.9380128,249.3560952,249.9652521,249.9705852,251.9120108,249.9095314,249.0276663,249.9086633,251.8660003,251.8770001,251.9470768,252.0400514,248.0912965,248.352033,248.0981229,249.6078609,251.9981147,247.9680753,249.5265231,252.1011329,252.1031322,247.9300747,247.973038,247.942361,252.2933406,251.9650434,247.9936621,249.4281366,249.3474991,249.3687138,249.4345261,252.2814146,249.2335568,248.7453761,252.2834135,252.158191,249.5094718,248.6609791,245.5638435,252.1621898,245.8940377,245.7850035,248.8055265,246.7020691,246.8570947,248.8245166,246.6493435,246.8570947
2000-01-01 22:46:00 EST,251.0165365,250.8863067,251.0110703,249.8316453,249.8198522,250.9052768,249.7423831,252.0300249,249.4039113,249.8885939,249.893927,252.003022,249.8109218,249.0792023,249.8060847,251.9850017,251.9990021,252.0650477,252.1560285,248.1460888,248.4064417,248.1529147,249.5162122,252.1400736,248.0237561,249.4314169,252.2210924,252.2240918,247.9848941,248.0278513,247.9971795,252.4122712,252.0830224,248.0493384,249.3356194,249.254981,249.2761959,249.3404136,252.399336,249.1385741,248.6505071,252.401335,252.2741376,249.4157302,248.5656155,245.6287224,252.2781366,245.9583985,245.8498679,248.7101635,246.7768175,246.9282521,248.7291537,246.7273212,246.9277555
2000-01-01 22:47:00 EST,251.3388247,249.2838458,251.3333596,250.6178927,250.6061051,249.3028192,245.5686647,252.0257311,250.4172064,246.7767066,246.7798068,251.9916851,246.8384067,250.0505533,246.8335709,252.0040437,252.0180608,252.0391776,252.1553473,249.1191008,249.3817787,249.1267901,246.5406239,252.1350417,249.0020716,246.4591382,252.2139493,252.2169521,248.9646339,249.0070324,248.9764147,252.39539,252.0694046,249.0276079,246.3608981,246.2785354,246.3006147,246.3667808,252.3762524,246.1645745,245.6713911,252.3772533,252.2407599,246.4434323,245.5865156,246.6206448,252.2437621,246.9487311,246.8402748,245.7337763,247.7630939,247.9164501,245.7527626,247.7136312,247.9164501
2000-01-01 22:48:00 EST,251.8836218,249.2357404,251.8795236,251.8123422,251.804152,249.2552056,245.4458681,251.5462059,251.8920021,246.6538147,246.6569133,251.5121461,246.6971502,251.7027268,246.6923187,251.4636653,251.4776889,251.3602208,251.4705161,251.2141223,251.3969556,251.2218126,246.3561338,251.3873933,250.7926892,246.2023305,251.4264731,251.4294777,250.6167209,250.7967818,250.5885705,251.424529,251.5039828,250.8777616,246.1765327,246.0849213,246.1092165,246.0837971,251.3386175,245.8783694,245.3876238,251.3396194,251.180605,246.1818485,245.3028588,250.5751678,251.1806041,250.5606583,250.4535141,245.4528845,250.8402377,250.9938072,245.4709772,250.7916264,250.9938072
2000-01-01 22:49:00 EST,251.9146022,249.2694025,251.9105041,251.8798401,251.8716499,249.2883695,245.5054629,251.5122124,251.9986858,246.7232906,246.7281219,251.4781526,246.7661287,251.7881991,246.7599317,251.4316665,251.4446889,251.3192319,251.4305234,251.318315,251.4929662,251.324641,246.4263543,251.346401,250.8932673,246.2812358,251.3844805,251.3874851,250.718161,250.8982284,250.6900098,251.3775347,251.4629939,250.9792117,246.2458632,246.155122,246.1794162,246.1664257,251.289616,245.9751337,245.4707854,251.2916179,251.1325994,246.2603849,245.384659,250.6986798,251.1315984,250.6864024,250.5842151,245.5417448,250.9519664,251.1055335,245.5598367,250.9033534,251.1046649
2000-01-01 22:50:00 EST,251.4287022,250.8670473,251.4218701,250.7471358,250.7389401,250.8865106,249.68022,251.4143314,250.5725166,249.7954778,249.7915115,251.3743156,249.7519872,250.3425009,249.7457885,251.3842668,251.396271,251.3590889,251.4261806,249.6599676,249.9321572,249.6631973,249.4694446,251.3511519,248.8285975,249.2954648,251.3911654,251.3941662,248.4055555,248.832693,248.4260303,251.3911749,251.6440008,249.0111633,249.3728283,249.2953091,249.31565,249.1805685,251.3101903,248.9909618,248.4915892,251.312191,251.162405,249.2754882,248.4067934,249.0925056,251.1634055,249.0802188,248.9770917,248.5606805,249.3452589,249.497411,248.5787801,249.2962413,249.497411
2000-01-01 22:51:00 EST,251.4789945,250.8083602,251.4680636,250.8161683,250.8079733,250.8273255,249.5661792,251.6214238,250.6498272,249.6800746,249.6761082,251.6014147,249.6270487,250.4292577,249.6191158,251.5533492,251.5673547,251.574157,251.6172681,249.767086,250.03418,249.7689497,249.3236673,251.5442392,248.8955676,249.1364523,251.5822597,251.5852607,248.456332,248.9005299,248.477671,251.5782895,251.9890229,249.0856823,249.1980634,249.1228967,249.1432387,249.0142455,251.4953184,248.8167046,248.2961373,251.4983196,251.3496033,249.1147407,248.2068779,249.2809684,251.3506039,249.2541649,249.1510477,248.3621291,249.5017053,249.6580746,248.3815936,249.4530623,249.6580746
2000-01-01 22:52:00 EST,251.4874214,250.8127146,251.4764905,250.8383884,250.832925,250.832178,249.5747611,251.6094268,250.668447,249.6810912,249.6788589,251.5884173,249.6480258,250.4461433,249.6440594,251.5423479,251.5553534,251.5631588,251.6062702,249.7848353,250.0519306,249.7870676,249.3322374,251.5322419,248.9141793,249.1405595,251.5712629,251.5742639,248.4749415,248.9191416,248.4962807,251.5672951,251.9780236,249.104295,249.2066208,249.1314547,249.1517965,249.0174843,251.4853257,248.8177122,248.2931837,251.4883269,251.3396207,249.1188477,248.2039252,249.3008185,251.3406213,249.2740149,249.1717648,248.3467776,249.5227923,249.6826312,248.3679762,249.4741492,249.6812662
2000-01-01 22:53:00 EST,251.6058994,251.0148028,251.5990677,251.0648269,251.058497,251.0302983,250.2342256,251.493275,250.9286407,250.1387619,250.1365296,251.4732674,250.0628173,250.7636148,250.0557526,251.4322551,251.4402582,251.391182,251.4552358,250.2824044,250.4699905,250.28377,249.7142578,251.3722163,249.8080737,249.5361318,251.415238,251.418239,249.5999108,249.8126679,249.5690095,251.4112715,251.6551321,249.9193134,249.5478054,249.4735375,249.4938711,249.4108067,251.3293027,249.2079611,248.6759845,251.3323038,251.1845943,249.514417,248.5858768,249.7547178,251.1855949,249.7279105,249.625646,248.7331802,249.9779122,250.1372391,248.7552412,249.928395,250.1372391
2000-01-01 22:54:00 EST,251.602666,251.0293239,251.5963351,251.0709241,251.0654603,251.0465531,250.2731712,251.5032533,250.9264402,250.2114284,250.2184932,251.4822457,250.0906017,250.7682114,250.0835369,251.4472436,251.4562467,251.415185,251.4772352,250.2950366,250.4796542,250.2969011,249.7140184,251.3982191,249.8215774,249.5336599,251.4502456,251.4502456,249.6142834,249.8270386,249.5820172,251.438284,251.6791353,249.932816,249.552398,249.4772628,249.4984638,249.4035009,251.3563204,249.1953243,248.6549209,251.3593215,251.2136437,249.511078,248.5661795,249.7796228,251.2146443,249.7541811,249.6510504,248.6661311,250.0035565,250.1735315,248.6785269,249.95404,250.1726643
2000-01-01 22:55:00 EST,251.8058881,251.0044842,251.8058881,251.547192,251.5422281,251.020346,250.2183712,251.3425278,251.5088475,250.1518055,250.1588686,251.3195161,250.0188083,251.4203725,250.0117453,251.2765652,251.2845695,251.1875952,251.253669,251.1323259,251.2753814,251.1336915,249.6120857,251.15469,250.6231984,249.4037142,251.194768,251.194768,250.3926838,250.6272944,250.3658774,251.1279949,251.4664864,250.7412708,249.4439734,249.3662606,249.3874549,249.2620267,251.030124,249.0469848,248.495563,251.0331262,250.9117064,249.3784282,248.4054981,251.1380852,250.9097047,251.1408162,251.1312578,248.5088996,251.1653826,251.3381839,248.5207902,251.1139977,251.3381839
2000-01-01 22:56:00 EST,251.8011943,250.9877295,251.8025605,251.5388971,251.5334333,251.0049569,250.189853,251.3155495,251.5027837,250.1148584,250.1236542,251.2925378,249.9775304,251.4148076,249.9673691,251.242588,251.2505924,251.1356068,251.2086839,251.1175945,251.2664817,251.1216914,249.5772679,251.1006986,250.6134234,249.3845249,251.1457794,251.1457794,250.3834043,250.6180179,250.3565976,251.0740003,251.4174999,250.731996,249.4144792,249.3362683,249.3574624,249.2450702,250.9731247,249.0349936,248.4933708,250.9761269,250.8386837,249.3601052,248.4046729,251.1264737,250.8396839,251.1292048,251.1210117,248.5046111,251.1530289,251.3252198,248.5165015,251.1012746,251.3252198
2000-01-01 22:57:00 EST,251.8137204,251.0241283,251.8118536,251.573947,251.5684831,251.0413554,250.2504806,251.2915297,251.5480234,250.1749876,250.1820506,251.2715193,250.0654467,251.4631739,250.0592501,251.2125572,251.2215618,251.0805717,251.1606443,251.1842298,251.3271628,251.1874604,249.6713049,251.0466544,250.687328,249.5160561,251.0897297,251.0897297,250.4580352,250.6914243,250.4317258,251.0039278,251.3684923,250.803675,249.4828284,249.3966896,249.4196161,249.388899,250.8920343,249.2109437,248.6797749,250.8930349,250.7535562,249.493003,248.5857515,251.2183565,250.7535564,251.2224534,251.2123951,248.677762,251.264897,251.42132,248.6896517,251.2244308,251.4208213
2000-01-01 22:58:00 EST,251.8023307,251.0202676,251.8009645,251.5503941,251.5449302,251.0369958,250.2423866,251.2815232,251.520372,250.155366,250.1646611,251.2605124,250.0608163,251.4301918,250.0537534,251.2035448,251.2125493,251.0845564,251.1496214,251.146415,251.2724601,251.1486472,249.6713749,251.0326301,250.6431812,249.5214853,251.0717029,251.071703,250.4135186,250.647776,250.3875779,250.9718922,251.3624653,250.7608943,249.4925741,249.4095328,249.4329585,249.3966934,250.851993,249.2221039,248.6961703,250.8529936,250.671474,249.4997981,248.6021472,251.1820648,250.6664699,251.1861617,251.1752366,248.6978916,251.2312263,251.3886677,248.7102819,251.191258,251.3881689
2000-01-01 22:59:00 EST,251.7031888,251.4435006,251.7031888,251.3283135,251.3228485,251.4598606,251.02826,251.2030739,251.2479766,250.9421038,250.9508997,251.1810698,250.9488002,251.1245421,250.9457017,251.1040506,251.1160525,250.9770071,251.0450223,250.7516975,250.9013989,250.7544299,250.7874389,250.9200113,250.2356862,250.8872794,250.9550149,250.9550149,249.9982351,250.2397838,249.9755165,250.8370089,251.2580001,250.3556867,250.622721,250.5436371,250.5648329,250.8670877,250.703004,250.8330345,250.7126888,250.704004,250.4900056,250.8833144,250.6954646,250.6511332,250.4850053,250.6538657,250.644302,250.6089456,250.6292198,250.7288229,250.6146422,250.5887326,250.7288229
2000-01-01 23:00:00 EST,251.7157149,251.3996955,251.7124814,251.3288685,251.3220374,251.4169221,250.9374761,251.1900971,251.2532269,250.8614818,250.8707772,251.1680923,250.8652123,251.1297926,250.8621139,251.0680682,251.0850713,250.9720202,251.0380397,250.7571422,250.9048786,250.7593742,250.6676357,250.9160249,250.2538824,250.774511,250.9530302,250.9530302,250.0194102,250.2588462,249.9970597,250.8430218,251.2590102,250.3712772,250.4290321,250.3751111,250.3968051,250.7510883,250.7190143,250.7130698,250.5829281,250.7180142,250.5010182,250.7696796,250.5639714,250.6366741,250.4970177,250.6385407,250.6248787,250.4822822,250.6236873,250.7246528,250.4884787,250.5832017,250.7241523
2000-01-01 23:01:00 EST,251.7165685,251.3741907,251.7111036,251.296299,251.2908352,251.3914183,250.8842085,251.834082,251.1976857,250.8445274,250.8639874,251.8130778,250.7891698,251.0725272,250.7860709,251.8050706,251.8030704,251.857034,251.8260454,250.7142289,250.8407713,250.7092653,250.565356,251.8020398,250.1804467,250.6537994,251.7840375,251.7840375,249.9439669,250.1845428,249.9212557,251.7090284,252.1000115,250.2995199,250.3539571,250.3101908,250.3287893,250.6258849,251.6250216,250.5850973,250.4567382,251.6380229,251.4030201,250.6493348,250.437776,250.5280925,251.3980196,250.5412504,250.5258603,250.3584862,250.5062701,250.5603998,250.3646841,250.4662974,250.5522054
